,Brand,Source,Campaign,Customer Service,Customer Service_Pos,Customer Service_Neg,Customer Service_Neu,Design,Design_Pos,Design_Neg,Design_Neu,Interiors,Interiors_Pos,Interiors_Neg,Interiors_Neu,Performance,Performance_Pos,Performance_Neg,Performance_Neu,Price,Price_Pos,Price_Neg,Price_Neu,Brand,Source,Campaign,Automotive Design,Comfort,Economical Pricing,Interior Design,Mileage,Performance,Post Sales Service,Premium Pricing ,Safety,Sales Service,Speed & Acceleration,Technical Specs,Value-Based Pricing,Automotive Design_Pos,Comfort_Pos,Economical Pricing_Pos,Interior Design_Pos,Mileage_Pos,Performance_Pos,Post Sales Service_Pos,Premium Pricing _Pos,Safety_Pos,Sales Service_Pos,Speed & Acceleration_Pos,Technical Specs_Pos,Value-Based Pricing_Pos,Automotive Design_Neg,Comfort_Neg,Economical Pricing_Neg,Interior Design_Neg,Mileage_Neg,Performance_Neg,Post Sales Service_Neg,Premium Pricing _Neg,Safety_Neg,Sales Service_Neg,Speed & Acceleration_Neg,Technical Specs_Neg,Value-Based Pricing_Neg,Automotive Design_Neu,Comfort_Neu,Economical Pricing_Neu,Interior Design_Neu,Mileage_Neu,Performance_Neu,Post Sales Service_Neu,Premium Pricing _Neu,Safety_Neu,Sales Service_Neu,Speed & Acceleration_Neu,Technical Specs_Neu,Value-Based Pricing_Neu,Response,Response_Pos,Response_Neg,Response_Neu
0,Hector,Auto Car,Others,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,1.0,0.0,5.0,14.0,4.0,0.0,10.0,0.0,0.0,0.0,0.0,Hector,Auto Car,Others,1.0,6.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,
1,Hector,Cardekho,Assured Paytm Voucher,9.0,1.0,8.0,0.0,11.0,6.0,5.0,0.0,21.0,18.0,2.0,1.0,8.0,7.0,0.0,0.0,6.0,6.0,0.0,0.0,Hector,Cardekho,Assured Paytm Voucher,6.0,20.0,3.0,5.0,1.0,6.0,8.0,0.0,1.0,1.0,0.0,1.0,3.0,6.0,17.0,3.0,0.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,5.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2,Hector,Cartrade,EMI Offers,3.0,0.0,0.0,3.0,10.0,4.0,0.0,5.0,5.0,4.0,1.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,Hector,Cartrade,EMI Offers,10.0,5.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,,,,
3,Hector,Facebook,Others,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,Hector,Facebook,Others,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
4,Hector,Team-BHP,Others,0.0,0.0,0.0,0.0,8.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,10.0,7.0,0.0,2.0,2.0,0.0,0.0,2.0,Hector,Team-BHP,Others,8.0,1.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,
5,Hector,Twitter,ItsAHumanThing,3.0,2.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,5.0,4.0,0.0,0.0,0.0,0.0,Hector,Twitter,ItsAHumanThing,2.0,0.0,0.0,1.0,0.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
6,Hector,Twitter,StoriesOfMG,4.0,3.0,1.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,Hector,Twitter,StoriesOfMG,3.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
7,Gloster,Auto Car,Others,1.0,1.0,0.0,0.0,5.0,3.0,0.0,2.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,Gloster,Auto Car,Others,3.0,3.0,,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,,0.0,1.0,1.0,,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,2.0,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
8,Gloster,Cardekho,Assured Paytm Voucher,0.0,0.0,0.0,0.0,17.0,12.0,3.0,2.0,7.0,7.0,0.0,0.0,21.0,18.0,2.0,1.0,3.0,0.0,3.0,0.0,Gloster,Cardekho,Assured Paytm Voucher,17.0,7.0,,0.0,1.0,15.0,0.0,0.0,4.0,0.0,0.0,,3.0,12.0,7.0,,0.0,0.0,14.0,0.0,0.0,4.0,0.0,0.0,,0.0,3.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,3.0,2.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,0.0
9,Gloster,Facebook,Others,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,Gloster,Facebook,Others,0.0,0.0,,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
10,Gloster,TOI,Others,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Gloster,TOI,Others,0.0,3.0,,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
11,Gloster,Team-BHP,Others,3.0,2.0,1.0,0.0,36.0,22.0,7.0,7.0,9.0,4.0,2.0,3.0,79.0,30.0,17.0,24.0,2.0,1.0,1.0,0.0,Gloster,Team-BHP,Others,36.0,9.0,,0.0,0.0,77.0,0.0,1.0,1.0,3.0,1.0,,1.0,22.0,4.0,,0.0,0.0,28.0,0.0,0.0,1.0,2.0,1.0,,1.0,7.0,2.0,,0.0,0.0,17.0,0.0,1.0,0.0,1.0,0.0,,0.0,7.0,3.0,,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
12,Gloster,Twitter,TheSelflessCar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,12.0,4.0,2.0,6.0,0.0,0.0,0.0,0.0,Gloster,Twitter,TheSelflessCar,0.0,1.0,,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
13,ZSEV,Auto Car,Others,2.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,ZSEV,Auto Car,Others,2.0,1.0,0.0,,0.0,2.0,,0.0,,2.0,,0.0,0.0,2.0,1.0,0.0,,0.0,0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,2.0,,0.0,,1.0,,0.0,0.0,,,,
14,ZSEV,Cardekho,Assured Paytm Voucher,0.0,0.0,0.0,0.0,15.0,12.0,0.0,0.0,7.0,7.0,0.0,0.0,7.0,6.0,1.0,0.0,13.0,6.0,0.0,7.0,ZSEV,Cardekho,Assured Paytm Voucher,15.0,6.0,4.0,,1.0,6.0,,8.0,,0.0,,1.0,1.0,12.0,6.0,4.0,,0.0,6.0,,1.0,,0.0,,1.0,1.0,0.0,0.0,0.0,,1.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,7.0,,0.0,,0.0,0.0,,,,
15,ZSEV,Twitter,ChangeWhatYouCan,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,ZSEV,Twitter,ChangeWhatYouCan,0.0,0.0,0.0,,0.0,7.0,,0.0,,3.0,,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,,0.0,,2.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,5.0,,0.0,,1.0,,0.0,0.0,,,,
16,ZSEV,Zigwheels,Assured Paytm Voucher,0.0,0.0,0.0,0.0,8.0,5.0,1.0,2.0,2.0,2.0,0.0,0.0,8.0,2.0,0.0,3.0,2.0,1.0,0.0,1.0,ZSEV,Zigwheels,Assured Paytm Voucher,8.0,2.0,0.0,,0.0,8.0,,1.0,,0.0,,0.0,1.0,5.0,2.0,0.0,,0.0,2.0,,0.0,,0.0,,0.0,1.0,1.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,2.0,,0.0,,0.0,3.0,,1.0,,0.0,,0.0,0.0,,,,
17,Hector Plus,Auto Car,Others,2.0,1.0,0.0,1.0,,,,,6.0,0.0,0.0,6.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,Hector Plus,Auto Car,Others,0.0,6.0,,,0.0,3.0,1.0,,,1.0,,,0.0,0.0,0.0,,,0.0,1.0,0.0,,,1.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,6.0,,,0.0,2.0,1.0,,,0.0,,,0.0,,,,
18,Hector Plus,Facebook,Others,2.0,0.0,2.0,0.0,,,,,0.0,0.0,0.0,0.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,Hector Plus,Facebook,Others,0.0,0.0,,,0.0,4.0,2.0,,,0.0,,,0.0,0.0,0.0,,,0.0,1.0,0.0,,,0.0,,,0.0,0.0,0.0,,,0.0,2.0,2.0,,,0.0,,,0.0,0.0,0.0,,,0.0,1.0,0.0,,,0.0,,,0.0,,,,
19,Hector Plus,Twitter,#Hector #Plus,2.0,0.0,2.0,0.0,,,,,6.0,6.0,0.0,0.0,5.0,3.0,0.0,2.0,2.0,2.0,0.0,0.0,Hector Plus,Twitter,#Hector #Plus,7.0,6.0,,,1.0,4.0,0.0,,,2.0,,,2.0,7.0,6.0,,,1.0,2.0,0.0,,,0.0,,,2.0,0.0,0.0,,,0.0,0.0,0.0,,,2.0,,,0.0,0.0,0.0,,,0.0,2.0,0.0,,,0.0,,,0.0,,,,
20,Tata Harrier,Cardekho,1WithMyHarrier,0.0,0.0,0.0,0.0,7.0,6.0,0.0,1.0,22.0,22.0,0.0,0.0,14.0,14.0,0.0,0.0,2.0,2.0,0.0,0.0,Tata Harrier,Cardekho,1WithMyHarrier,6.0,21.0,1.0,1.0,1.0,12.0,0.0,1.0,1.0,0.0,,1.0,,5.0,21.0,1.0,1.0,1.0,12.0,0.0,1.0,1.0,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,
21,Tata Harrier,Twitter,#tataharrier,3.0,1.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,15.0,5.0,1.0,7.0,0.0,0.0,0.0,0.0,Tata Harrier,Twitter,#tataharrier,2.0,1.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,2.0,,0.0,,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,,0.0,,1.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,,0.0,,,,,
22,Tata Harrier,Twitter,ClubHarrier,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,Tata Harrier,Twitter,ClubHarrier,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,,,,
23,Tata Harrier,Twitter,Harrians,2.0,0.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,Tata Harrier,Twitter,Harrians,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,,0.0,,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,
24,Hyundai Creta,Cardekho,Assured Paytm Voucher,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,13.0,8.0,5.0,0.0,11.0,7.0,3.0,1.0,1.0,1.0,0.0,0.0,Hyundai Creta,Cardekho,Assured Paytm Voucher,6.0,13.0,,0.0,1.0,10.0,0.0,0.0,0.0,0.0,,,1.0,6.0,8.0,,0.0,0.0,7.0,0.0,0.0,0.0,0.0,,,1.0,0.0,5.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,
25,Hyundai Creta,Cardekho,Best Deals on Used Hyundai Creta,1.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,3.0,2.0,1.0,0.0,9.0,8.0,0.0,1.0,3.0,3.0,0.0,0.0,Hyundai Creta,Cardekho,Best Deals on Used Hyundai Creta,3.0,3.0,,0.0,4.0,4.0,0.0,3.0,1.0,1.0,,,0.0,3.0,2.0,,0.0,3.0,4.0,0.0,3.0,1.0,0.0,,,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,0.0,,,,
26,Hyundai Creta,Cardekho,EMI Offers,2.0,2.0,0.0,0.0,5.0,3.0,1.0,1.0,3.0,2.0,1.0,0.0,13.0,9.0,3.0,1.0,1.0,1.0,0.0,0.0,Hyundai Creta,Cardekho,EMI Offers,4.0,3.0,,1.0,5.0,8.0,0.0,1.0,0.0,2.0,,,0.0,2.0,2.0,,1.0,3.0,6.0,0.0,1.0,0.0,2.0,,,0.0,1.0,1.0,,0.0,1.0,2.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,
27,Hyundai Creta,Twitter,Others,8.0,0.0,7.0,1.0,7.0,3.0,2.0,2.0,3.0,2.0,1.0,0.0,11.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,Hyundai Creta,Twitter,Others,7.0,3.0,,0.0,0.0,11.0,1.0,0.0,0.0,7.0,,,0.0,3.0,2.0,,0.0,0.0,5.0,0.0,0.0,0.0,0.0,,,0.0,2.0,1.0,,0.0,0.0,3.0,1.0,0.0,0.0,6.0,,,0.0,2.0,0.0,,0.0,0.0,2.0,0.0,0.0,0.0,1.0,,,0.0,,,,
